452784,483333.3333333333
424644,464666.6666666667
399973,462000.0
398684,474333.3333333333
456762,421333.3333333333
317459,395333.3333333333
327918,403666.6666666667
327060,421333.3333333333
332518,428333.3333333333
296472,458333.3333333333
302448,461666.6666666667
324227,546666.6666666666
363915,551666.6666666666
399931,582000.0
369252,586333.3333333334
375344,597333.3333333334
388265,564333.3333333334
380372,508333.3333333333
348563,472000.0
317618,434666.6666666667
287089,395333.3333333333
256284,384000.0
264175,309000.0
192691,297666.6666666667
155760,332000.0
168696,348666.6666666667
310130,352000.0
169255,359333.3333333333
194104,289333.3333333333
145950,312333.3333333333
186590,336333.3333333333
201396,341666.6666666667
221906,353333.3333333333
245158,352333.3333333333
228721,331333.3333333333
227836,326666.6666666667
179950,400666.6666666667
279865,448666.6666666667
278741,537333.3333333334
353916,503666.6666666667
340527,533666.6666666666
330008,526000.0
354215,539333.3333333334
383796,533000.0
387803,539333.3333333334
370772,558000.0
399673,526333.3333333334
380575,505333.3333333333
401728,525333.3333333334
380409,530666.6666666666
344657,545000.0
325026,633666.6666666666
397049,664666.6666666666
340326,725666.6666666666
430307,666000.0
377182,708000.0
339533,698666.6666666666
339523,723666.6666666666
306144,814333.3333333334
351926,769666.6666666666
339050,757000.0
314045,705666.6666666666
278544,635666.6666666666
292853,599000.0
283485,574000.0
292897,600000.0
357509,575333.3333333334
255391,560000.0
238535,501666.6666666667
193837,484333.3333333333
261250,486666.6666666667
201170,492000.0
234604,473000.0
173150,550666.6666666666
230288,534000.0
228944,533666.6666666666
258554,539000.0
199211,650000.0
266910,684333.3333333334
248435,669666.6666666666
258932,652666.6666666666
200450,661000.0
207672,608000.0
207841,644333.3333333334
244548,698000.0
271438,765333.3333333334
229840,729666.6666666666
191022,770000.0
206867,700333.3333333334
202461,670666.6666666666
81181,612333.3333333334
86676,567333.3333333334
110547,533666.6666666666
95974,495333.3333333333
82455,428666.6666666667
72430,359666.6666666667
35800,301333.3333333333
47297,259666.6666666667
72935,243000.0
49106,302333.3333333333
48055,328333.3333333333
171803,300000.0
47276,240333.33333333334
84881,173666.66666666666
47178,147000.0
84021,85666.66666666667
282962,91000.0
36925,98333.33333333333
221086,89000.0
217955,85000.0
220591,59000.0
214900,67333.33333333333
143341,24333.333333333332
166890,71000.0
139695,98333.33333333333
122400,61666.666666666664
59911,27666.666666666668
49468,61000.0
132161,44333.333333333336
97432,70000.0
490,153333.33333333334
436841,214333.33333333334
369585,142666.66666666666
346228,116333.33333333333
264067,168000.0
375172,132333.33333333334
292614,166333.33333333334
219126,186333.33333333334
332623,197000.0
268325,183666.66666666666
248910,195333.33333333334
280140,182000.0
251676,174333.33333333334
238091,207333.33333333334
297406,231666.66666666666
332126,213666.66666666666
284488,214666.66666666666
267514,203333.33333333334
233909,165000.0
185820,109333.33333333333
118938,206333.33333333334
230067,226333.33333333334
254744,226333.33333333334
226853,265000.0
254779,329333.3333333333
329010,312666.6666666667
346575,387666.6666666667
406073,391333.3333333333
409579,374333.3333333333
315659,348333.3333333333
302258,333000.0
290604,390000.0
355319,384333.3333333333
347722,406333.3333333333
332009,387000.0
328054,357666.6666666667
287139,423333.3333333333
309083,478666.6666666667
340799,503666.6666666667
353702,465333.3333333333
346119,526000.0
416769,512333.3333333334
409082,517666.6666666666
397082,482333.3333333333
359173,404333.3333333333
275393,380000.0
266769,385333.3333333333
245050,363000.0
216469,367333.3333333333
216320,354666.6666666667
163675,311666.6666666667
119098,286666.6666666667
117859,312333.3333333333
109449,334000.0
134506,287333.3333333333
121140,293000.0
122217,369000.0
145017,365666.6666666667
133215,374666.6666666667
214486,328333.3333333333
108614,339333.3333333333
107408,347000.0
109133,332000.0
96594,323666.6666666667
109027,334666.6666666667
122335,325333.3333333333
133716,325000.0
95194,357000.0
96297,357000.0
110046,412333.3333333333
107706,389666.6666666667
83491,485666.6666666667
108552,477333.3333333333
82457,514000.0
73330,527333.3333333334
73616,594000.0
135210,627333.3333333334
240975,570000.0
108602,591666.6666666666
129907,547000.0
83965,538000.0
84116,562000.0
36252,550666.6666666666
227495,577666.6666666666
379125,576000.0
445175,610333.3333333334
531220,651000.0
1262005,618666.6666666666
1695580,584000.0
1637817,542000.0
1653841,500000.0
1479264,420000.0
345091,407000.0
322403,445333.3333333333
280269,469333.3333333333
37482,462333.3333333333
24052,449666.6666666667
154151,436333.3333333333
284342,435666.6666666667
241813,360666.6666666667
1087197,338000.0
1020418,317000.0
941786,336333.3333333333
825253,341666.6666666667
919308,341000.0
918711,313000.0
961448,326666.6666666667
221946,273333.3333333333
120200,290000.0
746473,353333.3333333333
801449,321333.3333333333
918855,397333.3333333333
922983,486666.6666666667
1577913,393666.6666666667
1084797,363000.0
865893,446333.3333333333
1087977,418666.6666666667
1027547,368000.0
304683,432666.6666666667
389479,362666.6666666667
388414,418000.0
1025221,334666.6666666667
756830,398000.0
894213,432333.3333333333
410880,397000.0
1472939,358000.0
793946,341333.3333333333
696345,383000.0
738630,401333.3333333333
752828,397333.3333333333
768845,452666.6666666667
607560,488666.6666666667
1017130,433000.0
711248,451666.6666666667
721326,445666.6666666667
648814,391333.3333333333
616529,393666.6666666667
589396,402000.0
518284,433333.3333333333
551852,447666.6666666667
599664,531000.0
720708,555666.6666666666
765741,567000.0
784756,613333.3333333334
776742,535333.3333333334
679976,513000.0
656779,613000.0
781828,614000.0
834943,590666.6666666666
827581,621666.6666666666
854628,620666.6666666666
791508,653000.0
871054,651000.0
836050,696666.6666666666
826224,722000.0
814534,648000.0
708860,789666.6666666666
821789,785666.6666666666
813228,702333.3333333334
600572,708333.3333333334
676196,713666.6666666666
694827,675333.3333333334
633657,740000.0
665325,726666.6666666666
601423,716666.6666666666
481814,797666.6666666666
518106,808666.6666666666
529399,774333.3333333334
525583,731666.6666666666
436965,676000.0
410488,685666.6666666666
398594,730000.0
388191,718000.0
406489,723333.3333333334
341275,724666.6666666666
406420,746666.6666666666
351241,727666.6666666666
286959,756666.6666666666
273419,812000.0
262283,802333.3333333334
256628,826000.0
221919,793333.3333333334
166954,744333.3333333334
145577,798333.3333333334
158911,756666.6666666666
157094,752666.6666666666
145019,785000.0
160153,726666.6666666666
184135,707000.0
196426,744333.3333333334
230197,765000.0
244548,707000.0
209170,687333.3333333334
170688,655333.3333333334
211738,730333.3333333334
202525,730333.3333333334
266388,724333.3333333334
245889,754666.6666666666
241667,749000.0
297906,814333.3333333334
328837,769666.6666666666
311755,802000.0
313597,814666.6666666666
338601,853000.0
327172,846666.6666666666
324709,766000.0
278753,800333.3333333334
359885,715666.6666666666
294370,752666.6666666666
292871,663666.6666666666
227369,589333.3333333334
346248,587000.0
194777,516333.3333333334
131017,528000.0
144687,611333.3333333334
185066,622333.3333333334
178820,629333.3333333334
170431,594666.6666666666
169024,666666.6666666666
194867,637333.3333333334
180918,620666.6666666666
143629,729000.0
169090,654666.6666666666
314525,629666.6666666666
131709,679333.3333333334
141900,630666.6666666666
280446,654666.6666666666
814054,626666.6666666666
1359327,600333.3333333334
1459722,505666.6666666667
1266729,464000.0
1081895,422333.3333333333
1106420,392333.3333333333
1019568,351333.3333333333
24408,418000.0
50156,419000.0
24747,361666.6666666667
287645,436666.6666666667
458987,436333.3333333333
24456,430666.6666666667
36665,421333.3333333333
24063,443333.3333333333
24099,413333.3333333333
12209,409333.3333333333
1030329,367666.6666666667
875108,347333.3333333333
0,355666.6666666667
0,465000.0
36846,490000.0
73008,534333.3333333334
47688,595000.0
72043,624333.3333333334
57320,607333.3333333334
1290449,544000.0
1249985,509666.6666666667
818636,499666.6666666667
765700,517666.6666666666
945909,536666.6666666666
1274878,448333.3333333333
146016,439000.0
110041,489000.0
1131533,475666.6666666667
1373914,454666.6666666667
873572,438666.6666666667
1262763,431000.0
1196205,342000.0
1194046,300333.3333333333
917063,379333.3333333333
792408,338666.6666666667
1744015,317666.6666666667
462,365666.6666666667
24432,329000.0
60282,348333.3333333333
806907,377666.6666666667
830071,351666.6666666667
766820,352000.0
760192,285333.3333333333
623305,333000.0
697346,330000.0
696490,324333.3333333333
679097,268666.6666666667
579172,314666.6666666667
647534,300000.0
449778,295666.6666666667
751760,202666.66666666666
401914,269333.3333333333
574155,247000.0
510147,244666.66666666666
483153,161333.33333333334
298627,174666.66666666666
330769,267000.0
436220,360333.3333333333
604414,288000.0
504501,296333.3333333333
530078,286666.6666666667
482768,373666.6666666667
600516,401333.3333333333
635517,443666.6666666667
656791,421333.3333333333
594614,482333.3333333333
661101,513333.3333333334
697164,446333.3333333333
624493,442333.3333333333
579680,460333.3333333333
650018,488000.0
672644,488000.0
571245,394666.6666666667
467146,381333.3333333333
457290,429000.0
498208,412000.0
480488,328666.6666666667
319177,284000.0
362168,254333.33333333334
239024,270000.0
249639,261666.6666666667
272766,281333.3333333333
281228,293666.6666666667
278208,261000.0
238774,302000.0
248927,268666.6666666667
232439,312666.6666666667
280438,336666.6666666667
318892,320666.6666666667
289604,324000.0
302559,320000.0
231102,322000.0
255899,266333.3333333333
220979,283000.0
228602,236666.66666666666
165073,261000.0
163325,249666.66666666666
128834,269666.6666666667
250624,316333.3333333333
175421,341000.0
151404,416000.0
165792,443333.3333333333
195036,448666.6666666667
167467,408666.6666666667
144520,358666.6666666667
119735,430666.6666666667
141423,436666.6666666667
82183,469000.0
23175,472666.6666666667
864697,444666.6666666667
843295,455666.6666666667
644908,589000.0
606620,561000.0
706401,580333.3333333334
635819,487000.0
49252,401333.3333333333
47164,476666.6666666667
579979,453333.3333333333
733932,469666.6666666667
774536,516000.0
790188,500666.6666666667
1206151,407666.6666666667
798335,488000.0
264835,510000.0
606022,604333.3333333334
1149116,537666.6666666666
1068131,506333.3333333333
448161,480000.0
1371663,420333.3333333333
1339429,309000.0
1160867,265666.6666666667
837778,273000.0
727450,276333.3333333333
712342,320666.6666666667
752322,381666.6666666667
617451,365000.0
720181,431333.3333333333
961487,489000.0
1455822,471000.0
918524,439333.3333333333
1092290,296333.3333333333
763432,344000.0
894288,335666.6666666667
790913,352333.3333333333
872907,313333.3333333333
736814,389333.3333333333
699438,407333.3333333333
856178,366000.0
726259,391666.6666666667
782186,399000.0
819579,389666.6666666667
808249,390666.6666666667
771618,369000.0
728162,243000.0
474524,222000.0
413690,228000.0
442801,253666.66666666666
452318,252666.66666666666
460335,219000.0
394721,244666.66666666666
416473,261333.3333333333
446751,301666.6666666667
525079,368333.3333333333
635799,346000.0
583668,415333.3333333333
706441,433333.3333333333
753756,474333.3333333333
778871,485333.3333333333
715178,485333.3333333333
718915,486000.0
744930,511000.0
753579,519000.0
745640,644666.6666666666
917563,708000.0
978994,774333.3333333334
1030141,753333.3333333334
980599,851333.3333333334
1121000,763000.0
914106,755666.6666666666
784457,764000.0
747081,747000.0
665437,729000.0
672113,726000.0
637605,779666.6666666666
734474,893000.0
780493,851333.3333333334
739487,806666.6666666666
673521,832333.3333333334
692449,901000.0
677640,884333.3333333334
584630,851666.6666666666
525709,841666.6666666666
519880,922000.0
582008,1009333.3333333334
592998,999333.3333333334
542342,1021333.3333333334
566151,1047000.0
558906,1035666.6666666667
531888,1071000.0
480586,1013000.0
430273,1023666.6666666666
371822,1036666.6666666667
343715,1069666.6666666667
351998,1003000.0
296745,1034000.0
304941,1115000.0
760703,1156000.0
1100902,1098333.3333333333
1796780,1067000.0
1648396,1014666.6666666666
2080908,977000.0
2173629,893000.0
2685464,820666.6666666666
3677874,792000.0
2002666,771000.0
921570,763000.0
2877078,710666.6666666666
1617239,624666.6666666666
1425296,608666.6666666666
1388524,551000.0
1207696,542666.6666666666
1213232,521666.6666666666
1120737,489666.6666666667
1069176,467333.3333333333
664025,456000.0
1364055,427333.3333333333
859326,316000.0
642483,405333.3333333333
814601,424000.0
823452,386333.3333333333
681815,345666.6666666667
601046,300333.3333333333
519613,283333.3333333333
489351,233333.33333333334
411017,263333.3333333333
470965,404000.0
642895,334000.0
538899,339333.3333333333
561927,402000.0
613068,468333.3333333333
688028,381666.6666666667
468455,335333.3333333333
413459,286666.6666666667
318762,294333.3333333333
332632,255333.33333333334
277281,255333.33333333334
181628,274666.6666666667
300364,242666.66666666666
301967,261000.0
317782,254333.33333333334
213439,263666.6666666667
218054,269000.0
200171,260333.3333333333
207562,250333.33333333334
166242,220000.0
146846,209333.33333333334
118703,224333.33333333334
131642,174333.33333333334
96054,125333.33333333333
59822,169000.0
83439,245000.0
108334,249666.66666666666
121898,244000.0
108870,206666.66666666666
94913,165666.66666666666
59957,169000.0
84843,262333.3333333333
108451,281666.6666666667
93752,311000.0
95554,336000.0
96963,274666.6666666667
97380,330000.0
107609,296666.6666666667
97632,313666.6666666667
84170,335666.6666666667
96498,289333.3333333333
71738,281000.0
59948,319666.6666666667
84921,366666.6666666667
110093,409000.0
94187,393666.6666666667
72246,432333.3333333333
70501,449000.0
317305,515333.3333333334
193446,548000.0
71786,592333.3333333334
515144,545000.0
500954,502000.0
331293,479666.6666666667
304982,457333.3333333333
264957,488333.3333333333
61075,551000.0
166737,553666.6666666666
121792,620333.3333333334
83732,588000.0
254630,578333.3333333334
204892,533666.6666666666
182187,544333.3333333334
110408,488333.3333333333
131203,510333.3333333333
108635,546333.3333333334
96892,454666.6666666667
35780,445000.0
359242,496666.6666666667
430723,538333.3333333334
551595,541666.6666666666
1368651,487333.3333333333
1507499,381666.6666666667
1349027,356666.6666666667
1042052,322666.6666666667
1808691,303000.0
73652,336333.3333333333
738720,380666.6666666667
738962,358333.3333333333
996725,361666.6666666667
143820,361666.6666666667
233280,289333.3333333333
1121634,244666.66666666666
964126,256666.6666666667
660587,293333.3333333333
732893,274333.3333333333
654059,305666.6666666667
787375,310666.6666666667
633989,356333.3333333333
906592,374666.6666666667
840543,365333.3333333333
177543,415333.3333333333
158640,407666.6666666667
215107,443000.0
983090,436333.3333333333
974397,468666.6666666667
